date,s_af,r_cfs,i_cfs
1993-03-30,14822,NA,7
1993-03-31,14822,NA,3
1993-04-01,14763,NA,-29
1993-04-02,14775,NA,6
1993-04-03,14787,NA,7
1993-04-04,14763,NA,-12
1993-04-05,14752,NA,-3
1993-04-06,14857,NA,53
1993-04-07,14810,NA,-20
1993-04-08,14752,NA,-29
1993-04-09,14752,NA,7
1993-04-10,14728,NA,-7
1993-04-11,14717,NA,-1
1993-04-12,14740,NA,13
1993-04-13,14833,NA,47
1993-04-14,14775,NA,-28
1993-04-15,14752,NA,-12
1993-04-16,14740,NA,4
1993-04-17,14717,NA,0
1993-04-18,14740,NA,30
1993-04-19,14752,NA,7
1993-04-20,14717,NA,-18
1993-04-21,14647,NA,-34
1993-04-22,14624,NA,-9
1993-04-23,14717,NA,52
1993-04-24,15079,NA,191
1993-04-25,15518,NA,225
1993-04-26,16084,NA,289
1993-04-27,16698,NA,319
1993-04-28,17273,NA,299
1993-04-29,17946,NA,345
1993-04-30,18684,NA,380
1993-05-01,19289,NA,309
1993-05-02,19931,NA,330
1993-05-03,20652,NA,370
1993-05-04,21371,NA,377
1993-05-05,22145,NA,401
1993-05-06,22977,NA,425
1993-05-07,23987,NA,512
1993-05-08,24853,NA,442
1993-05-09,25674,NA,419
1993-05-10,26571,NA,463
1993-05-11,27419,NA,546
1993-05-12,28247,NA,493
1993-05-13,28972,NA,475
1993-05-14,29540,NA,419
1993-05-15,30113,NA,417
1993-05-16,30706,NA,428
1993-05-17,31238,NA,396
1993-05-18,31790,NA,406
1993-05-19,32245,NA,359
1993-05-20,32702,NA,363
1993-05-21,33196,NA,398
1993-05-22,33608,NA,352
1993-05-23,34072,NA,382
1993-05-24,34384,NA,288
1993-05-25,35061,NA,482
1993-05-26,35533,NA,373
1993-05-27,36077,NA,414
1993-05-28,36660,NA,431
1993-05-29,37104,NA,361
1993-05-30,37639,NA,408
1993-05-31,38159,NA,394
1993-06-01,38141,NA,24
1993-06-02,39260,NA,567
1993-06-03,40483,NA,627
1993-06-04,41369,NA,447
1993-06-05,42113,NA,381
1993-06-06,43090,NA,494
1993-06-07,43754,NA,353
1993-06-08,44346,NA,308
1993-06-09,45057,NA,366
1993-06-10,45599,NA,286
1993-06-11,46203,NA,320
1993-06-12,46496,NA,159
1993-06-13,46379,NA,-43
1993-06-14,46398,NA,29
1993-06-15,46203,NA,-83
1993-06-16,46359,NA,99
1993-06-17,46320,NA,-3
1993-06-18,46281,NA,-20
1993-06-19,46125,NA,-72
1993-06-20,46086,NA,-7
1993-06-21,46203,NA,74
1993-06-22,46105,NA,-38
1993-06-23,46300,NA,117
1993-06-24,46183,NA,-47
1993-06-25,46105,NA,-26
1993-06-26,46047,NA,-15
1993-06-27,46008,NA,-7
1993-06-28,45852,NA,-58
1993-06-29,46105,NA,146
1993-06-30,46320,NA,159
1993-07-01,46692,NA,284
1993-07-02,47243,NA,399
1993-07-03,47678,NA,359
1993-07-04,48096,NA,363
1993-07-05,48415,NA,347
1993-07-06,48715,NA,375
1993-07-07,48615,NA,218
1993-07-08,48355,NA,182
1993-07-09,47857,NA,87
1993-07-10,47362,NA,106
1993-07-11,46731,NA,44
1993-07-12,46125,NA,69
1993-07-13,45483,NA,63
1993-07-14,44807,NA,55
1993-07-15,44097,NA,43
1993-07-16,43450,NA,72
1993-07-17,42694,NA,16
1993-07-18,41982,NA,42
1993-07-19,41239,NA,22
1993-07-20,40612,NA,78
1993-07-21,39898,NA,22
1993-07-22,39442,NA,194
1993-07-23,39025,NA,128
1993-07-24,38483,NA,52
1993-07-25,38302,NA,245
1993-07-26,37693,NA,0
1993-07-27,37246,NA,78
1993-07-28,36962,NA,160
1993-07-29,36607,NA,134
1993-07-30,36077,NA,57
1993-07-31,35621,NA,112
1993-08-01,35061,NA,58
1993-08-02,34592,NA,101
1993-08-03,34038,NA,56
1993-08-04,33522,NA,55
1993-08-05,33077,NA,78
1993-08-06,32566,NA,36
1993-08-07,32211,NA,112
1993-08-08,31723,NA,37
1993-08-09,31322,NA,90
1993-08-10,30922,NA,107
1993-08-11,30409,NA,80
1993-08-12,29932,NA,92
1993-08-13,29377,NA,56
1993-08-14,28875,NA,77
1993-08-15,28408,NA,94
1993-08-16,27864,NA,40
1993-08-17,27388,NA,65
1993-08-18,26868,NA,39
1993-08-19,26384,NA,63
1993-08-20,25827,NA,30
1993-08-21,25368,NA,73
1993-08-22,24763,NA,7
1993-08-23,24209,NA,50
1993-08-24,23721,NA,77
1993-08-25,23296,NA,113
1993-08-26,22760,NA,30
1993-08-27,22302,NA,72
1993-08-28,21749,NA,27
1993-08-29,21357,NA,106
1993-08-30,20872,NA,47
1993-08-31,20474,NA,76
1993-09-01,20066,NA,65
1993-09-02,19649,NA,61
1993-09-03,19250,NA,70
1993-09-04,18867,NA,79
1993-09-05,18592,NA,128
1993-09-06,18177,NA,58
1993-09-07,18036,NA,180
1993-09-08,17703,NA,56
1993-09-09,17729,NA,225
1993-09-10,17741,NA,209
1993-09-11,17792,NA,228
1993-09-12,17856,NA,235
1993-09-13,18100,NA,321
1993-09-14,18788,NA,478
1993-09-15,19529,NA,483
1993-09-16,20283,NA,477
1993-09-17,21204,NA,568
1993-09-18,22017,NA,542
1993-09-19,22702,NA,478
1993-09-20,23472,NA,524
1993-09-21,24313,NA,562
1993-09-22,25080,NA,524
1993-09-23,25873,NA,533
1993-09-24,26696,NA,542
1993-09-25,27515,NA,532
1993-09-26,28392,NA,551
1993-09-27,29150,NA,493
1993-09-28,29916,NA,495
1993-09-29,31338,NA,751
1993-09-30,32262,NA,481
1993-10-01,32940,NA,346
1993-10-02,33969,NA,521
1993-10-03,34713,NA,378
1993-10-04,35726,NA,517
1993-10-05,36625,NA,458
1993-10-06,37514,NA,452
1993-10-07,38338,NA,418
1993-10-08,38826,NA,250
1993-10-09,39733,NA,458
1993-10-10,40190,NA,230
1993-10-11,40722,NA,273
1993-10-12,41294,NA,289
1993-10-13,41294,NA,2
1993-10-14,40943,NA,-174
1993-10-15,40888,NA,-27
1993-10-16,40870,NA,-8
1993-10-17,40851,NA,-10
1993-10-18,40870,NA,14
1993-10-19,40943,NA,40
1993-10-20,40906,NA,-13
1993-10-21,40796,NA,-53
1993-10-22,40778,NA,-4
1993-10-23,40796,NA,14
1993-10-24,40778,NA,-3
1993-10-25,40833,NA,38
1993-10-26,40759,NA,-32
1993-10-27,40722,NA,13
1993-10-28,40778,NA,31
1993-10-29,40741,NA,-18
1993-10-30,40594,NA,-73
1993-10-31,40557,NA,-18
1993-11-01,40649,NA,51
1993-11-02,40557,NA,-45
1993-11-03,40538,NA,-9
1993-11-04,40538,NA,1
1993-11-05,40538,NA,1
1993-11-06,40428,NA,-54
1993-11-07,40410,NA,-8
1993-11-08,40355,NA,-27
1993-11-09,40337,NA,-8
1993-11-10,40373,NA,19
1993-11-11,40337,NA,-17
1993-11-12,40649,NA,158
1993-11-13,40630,NA,-9
1993-11-14,40612,NA,-8
1993-11-15,40465,NA,-73
1993-11-16,40465,NA,1
1993-11-17,40465,NA,1
1993-11-18,40502,NA,20
1993-11-19,40520,NA,10
1993-11-20,40410,NA,-54
1993-11-21,40373,NA,-18
1993-11-22,40465,NA,47
1993-11-23,40447,NA,-8
1993-11-24,40428,NA,-9
1993-11-25,40392,NA,-17
1993-11-26,40373,NA,-9
1993-11-27,40318,NA,-27
1993-11-28,40245,NA,-36
1993-11-29,40208,NA,-18
1993-11-30,40263,NA,111
1993-12-01,40227,NA,-17
1993-12-02,40227,NA,1
1993-12-03,40208,NA,-9
1993-12-04,40227,NA,11
1993-12-05,40227,NA,1
1993-12-06,40208,NA,-9
1993-12-07,40153,NA,-27
1993-12-08,40153,NA,1
1993-12-09,40117,NA,-17
1993-12-10,40099,NA,-8
1993-12-11,40062,NA,-18
1993-12-12,40153,NA,47
1993-12-13,40080,NA,-36
1993-12-14,40062,NA,-8
1993-12-15,40190,NA,66
1993-12-16,40208,NA,10
1993-12-17,40208,NA,1
1993-12-18,40062,NA,-73
1993-12-19,40135,NA,38
1993-12-20,40099,NA,-17
1993-12-21,40062,NA,-18
1993-12-22,40099,NA,20
1993-12-23,40062,NA,-18
1993-12-24,40044,NA,-8
1993-12-25,39971,NA,-36
1993-12-26,39952,NA,-9
1993-12-27,39989,NA,20
1993-12-28,39952,NA,-18
1993-12-29,39952,NA,1
1993-12-30,39934,NA,10
1993-12-31,39916,NA,-8
1994-01-01,39952,NA,19
1994-01-02,39916,NA,-17
1994-01-03,39916,NA,1
1994-01-04,39898,NA,-8
1994-01-05,39879,NA,-9
1994-01-06,39861,NA,-8
1994-01-07,39916,NA,29
1994-01-08,39843,NA,-36
1994-01-09,39861,NA,10
1994-01-10,39825,NA,-17
1994-01-11,39843,NA,10
1994-01-12,39843,NA,1
1994-01-13,39843,NA,1
1994-01-14,39825,NA,-8
1994-01-15,39843,NA,10
1994-01-16,39752,NA,-45
1994-01-17,39806,NA,28
1994-01-18,39770,NA,-17
1994-01-19,39715,NA,-27
1994-01-20,39752,NA,20
1994-01-21,39715,NA,-18
1994-01-22,39660,NA,-27
1994-01-23,39642,NA,-8
1994-01-24,39679,NA,20
1994-01-25,39660,NA,-9
1994-01-26,39752,NA,47
1994-01-27,39752,NA,1
1994-01-28,39697,NA,-27
1994-01-29,39679,NA,-8
1994-01-30,39679,NA,1
1994-01-31,39624,NA,-14
1994-02-01,39588,NA,-17
1994-02-02,39442,NA,-73
1994-02-03,39533,NA,47
1994-02-04,39442,NA,-45
1994-02-05,39478,NA,19
1994-02-06,39478,NA,1
1994-02-07,39588,NA,56
1994-02-08,39606,NA,10
1994-02-09,39551,NA,-27
1994-02-10,39387,NA,-82
1994-02-11,39406,NA,11
1994-02-12,39387,NA,-9
1994-02-13,39369,NA,-8
1994-02-14,39333,NA,-17
1994-02-15,39315,NA,-8
1994-02-16,39315,NA,1
1994-02-17,39297,NA,-8
1994-02-18,39369,NA,37
1994-02-19,39297,NA,-35
1994-02-20,39333,NA,19
1994-02-21,39406,NA,38
1994-02-22,39369,NA,-18
1994-02-23,39333,NA,-17
1994-02-24,39333,NA,1
1994-02-25,39333,NA,1
1994-02-26,39278,NA,-27
1994-02-27,39260,NA,-8
1994-02-28,39297,NA,65
1994-03-01,39242,NA,-27
1994-03-02,39206,NA,-17
1994-03-03,39151,NA,-27
1994-03-04,39151,NA,1
1994-03-05,39151,NA,1
1994-03-06,39406,NA,130
1994-03-07,39406,NA,1
1994-03-08,39369,NA,-18
1994-03-09,39278,NA,-45
1994-03-10,39188,NA,-44
1994-03-11,39315,NA,65
1994-03-12,39224,NA,-45
1994-03-13,39151,NA,-36
1994-03-14,39170,NA,11
1994-03-15,39151,NA,30
1994-03-16,39097,NA,-26
1994-03-17,39079,NA,2
1994-03-18,39097,NA,10
1994-03-19,39115,NA,10
1994-03-20,39025,NA,-44
1994-03-21,38970,NA,6
1994-03-22,38988,NA,21
1994-03-23,38970,NA,4
1994-03-24,38880,NA,-39
1994-03-25,38916,NA,25
1994-03-26,38916,NA,1
1994-03-27,38898,NA,-8
1994-03-28,38862,NA,-17
1994-03-29,38826,NA,-17
1994-03-30,38753,NA,-23
1994-03-31,38699,NA,-24
1994-04-01,38771,NA,37
1994-04-02,38663,NA,-53
1994-04-03,38645,NA,-8
1994-04-04,38753,NA,55
1994-04-05,38681,NA,4
1994-04-06,38645,NA,-17
1994-04-07,38627,NA,-1
1994-04-08,38501,NA,-60
1994-04-09,38501,NA,1
1994-04-10,38573,NA,37
1994-04-11,38501,NA,-21
1994-04-12,38356,NA,-61
1994-04-13,38356,NA,17
1994-04-14,38519,NA,91
1994-04-15,38338,NA,-85
1994-04-16,38284,NA,-26
1994-04-17,38267,NA,-8
1994-04-18,38284,NA,51
1994-04-19,38267,NA,15
1994-04-20,38231,NA,-2
1994-04-21,38195,NA,-6
1994-04-22,38374,NA,106
1994-04-23,38338,NA,-10
1994-04-24,38356,NA,23
1994-04-25,38447,NA,54
1994-04-26,38447,NA,10
1994-04-27,38410,NA,-18
1994-04-28,38284,NA,-63
1994-04-29,38302,NA,12
1994-04-30,38573,NA,152
1994-05-01,39170,NA,311
1994-05-02,39679,NA,263
1994-05-03,40245,NA,294
1994-05-04,40962,NA,372
1994-05-05,41721,NA,391
1994-05-06,42338,NA,311
1994-05-07,43223,NA,458
1994-05-08,44002,NA,403
1994-05-09,44941,NA,474
1994-05-10,45619,NA,358
1994-05-11,46105,NA,379
1994-05-12,46594,NA,383
1994-05-13,47204,NA,442
1994-05-14,47480,NA,273
1994-05-15,47837,NA,325
1994-05-16,48255,NA,363
1994-05-17,48635,NA,350
1994-05-18,48835,NA,250
1994-05-19,49276,NA,367
1994-05-20,49760,NA,392
1994-05-21,49861,NA,212
1994-05-22,50164,NA,317
1994-05-23,50428,NA,350
1994-05-24,50834,NA,352
1994-05-25,51160,NA,317
1994-05-26,51058,NA,97
1994-05-27,51856,NA,552
1994-05-28,52411,NA,429
1994-05-29,52844,NA,370
1994-05-30,53341,NA,408
1994-05-31,53757,NA,373
1994-06-01,53965,NA,209
1994-06-02,53965,NA,90
1994-06-03,53902,NA,83
1994-06-04,53882,NA,89
1994-06-05,53736,NA,25
1994-06-06,53715,NA,96
1994-06-07,53673,NA,79
1994-06-08,53549,NA,33
1994-06-09,53486,NA,64
1994-06-10,53445,NA,74
1994-06-11,53320,NA,33
1994-06-12,53341,NA,108
1994-06-13,53175,NA,14
1994-06-14,53092,NA,64
1994-06-15,53113,NA,110
1994-06-16,53051,NA,60
1994-06-17,52948,NA,37
1994-06-18,52948,NA,89
1994-06-19,52968,NA,125
1994-06-20,53010,NA,139
1994-06-21,52782,NA,45
1994-06-22,52514,NA,51
1994-06-23,52041,NA,-16
1994-06-24,51548,NA,-5
1994-06-25,53134,NA,1086
1994-06-26,50489,NA,-1020
1994-06-27,49720,NA,-26
1994-06-28,49015,NA,20
1994-06-29,48415,NA,90
1994-06-30,47599,NA,-1
1994-07-01,46987,NA,104
1994-07-02,46242,NA,30
1994-07-03,45522,NA,48
1994-07-04,44807,NA,55
1994-07-05,44059,NA,49
1994-07-06,43488,NA,133
1994-07-07,42713,NA,26
1994-07-08,41870,NA,-9
1994-07-09,41183,NA,84
1994-07-10,40447,NA,51
1994-07-11,39788,NA,94
1994-07-12,39025,NA,45
1994-07-13,38267,NA,53
1994-07-14,37532,NA,51
1994-07-15,36873,NA,85
1994-07-16,36165,NA,46
1994-07-17,35533,NA,93
1994-07-18,34852,NA,55
1994-07-19,34228,NA,82
1994-07-20,33659,NA,85
1994-07-21,33026,NA,47
1994-07-22,32397,NA,51
1994-07-23,31874,NA,103
1994-07-24,31238,NA,53
1994-07-25,30740,NA,142
1994-07-26,29998,NA,14
1994-07-27,29361,NA,67
1994-07-28,28729,NA,65
1994-07-29,28119,NA,73
1994-07-30,27515,NA,76
1994-07-31,26884,NA,62
1994-08-01,26322,NA,166
1994-08-02,25873,NA,163
1994-08-03,25231,NA,72
1994-08-04,24538,NA,45
1994-08-05,23913,NA,76
1994-08-06,23369,NA,113
1994-08-07,22760,NA,77
1994-08-08,22117,NA,56
1994-08-09,21539,NA,85
1994-08-10,20955,NA,88
1994-08-11,20392,NA,94
1994-08-12,19716,NA,44
1994-08-13,19170,NA,106
1994-08-14,18579,NA,83
1994-08-15,17984,NA,80
1994-08-16,17374,NA,63
1994-08-17,16897,NA,125
1994-08-18,16304,NA,62
1994-08-19,15830,NA,111
1994-08-20,15280,NA,66
1994-08-21,14763,NA,77
1994-08-22,14302,NA,100
1994-08-23,13770,NA,58
1994-08-24,13336,NA,107
1994-08-25,12802,NA,55
1994-08-26,12354,NA,91
1994-08-27,12028,NA,152
1994-08-28,11646,NA,118
1994-08-29,11241,NA,104
1994-08-30,10952,NA,160
1994-08-31,10873,NA,250
1994-09-01,10726,NA,192
1994-09-02,10466,NA,122
1994-09-03,10552,NA,282
1994-09-04,10688,NA,297
1994-09-05,10873,NA,305
1994-09-06,11140,NA,344
1994-09-07,11524,NA,397
1994-09-08,11687,NA,279
1994-09-09,11966,NA,335
1994-09-10,12248,NA,330
1994-09-11,12534,NA,331
1994-09-12,12910,NA,373
1994-09-13,13237,NA,347
1994-09-14,13602,NA,363
1994-09-15,13938,NA,336
1994-09-16,14313,NA,353
1994-09-17,14613,NA,331
1994-09-18,14938,NA,346
1994-09-19,15399,NA,410
1994-09-20,15915,NA,438
1994-09-21,16427,NA,435
1994-09-22,16910,NA,414
1994-09-23,17399,NA,414
1994-09-24,18061,NA,494
1994-09-25,18658,NA,462
1994-09-26,19316,NA,499
1994-09-27,19985,NA,497
1994-09-28,20597,NA,465
1994-09-29,21329,NA,491
1994-09-30,22330,NA,570
1994-10-01,23078,NA,451
1994-10-02,23839,NA,450
1994-10-03,24597,NA,397
1994-10-04,25368,NA,390
1994-10-05,26306,NA,474
1994-10-06,27246,NA,475
1994-10-07,27960,NA,361
1994-10-08,28633,NA,340
1994-10-09,29393,NA,384
1994-10-10,30129,NA,372
1994-10-11,30773,NA,326
1994-10-12,31388,NA,311
1994-10-13,31942,NA,280
1994-10-14,32262,NA,162
1994-10-15,32465,NA,103
1994-10-16,32414,NA,-25
1994-10-17,32482,NA,35
1994-10-18,32380,NA,-50
1994-10-19,32296,NA,-41
1994-10-20,32245,NA,-25
1994-10-21,32279,NA,18
1994-10-22,32211,NA,-33
1994-10-23,32228,NA,10
1994-10-24,32194,NA,-16
1994-10-25,32177,NA,-8
1994-10-26,32144,NA,-16
1994-10-27,32144,NA,1
1994-10-28,32127,NA,-8
1994-10-29,32110,NA,-8
1994-10-30,32110,NA,1
1994-10-31,32076,NA,125
1994-11-01,32026,NA,-24
1994-11-02,32026,NA,1
1994-11-03,32026,NA,1
1994-11-04,31958,NA,-33
1994-11-05,31958,NA,1
1994-11-06,31992,NA,18
1994-11-07,31975,NA,-8
1994-11-08,31992,NA,10
1994-11-09,32043,NA,27
1994-11-10,32009,NA,-16
1994-11-11,31992,NA,-8
1994-11-12,31975,NA,-8
1994-11-13,31958,NA,-8
1994-11-14,31942,NA,-7
1994-11-15,31908,NA,-16
1994-11-16,31925,NA,10
1994-11-17,31908,NA,-8
1994-11-18,31824,NA,-41
1994-11-19,31807,NA,-8
1994-11-20,31824,NA,10
1994-11-21,31757,NA,-33
1994-11-22,31723,NA,-16
1994-11-23,31723,NA,1
1994-11-24,31690,NA,-16
1994-11-25,31673,NA,-8
1994-11-26,31723,NA,26
1994-11-27,31639,NA,-41
1994-11-28,31656,NA,10
1994-11-29,31639,NA,-6
1994-11-30,31572,NA,-33
1994-12-01,31556,NA,-7
1994-12-02,31572,NA,9
1994-12-03,31539,NA,-16
1994-12-04,31556,NA,10
1994-12-05,31539,NA,-8
1994-12-06,31539,NA,1
1994-12-07,31522,NA,-8
1994-12-08,31489,NA,-16
1994-12-09,31522,NA,18
1994-12-10,31522,NA,1
1994-12-11,31505,NA,-8
1994-12-12,31489,NA,-7
1994-12-13,31522,NA,18
1994-12-14,31455,NA,-33
1994-12-15,31505,NA,26
1994-12-16,31455,NA,-24
1994-12-17,31422,NA,-16
1994-12-18,31455,NA,18
1994-12-19,31455,NA,1
1994-12-20,31472,NA,10
1994-12-21,31455,NA,-8
1994-12-22,31405,NA,-24
1994-12-23,31405,NA,1
1994-12-24,31405,NA,1
1994-12-25,31422,NA,10
1994-12-26,31338,NA,-41
1994-12-27,31372,NA,18
1994-12-28,31355,NA,-8
1994-12-29,31322,NA,-16
1994-12-30,31455,NA,97
1994-12-31,31438,NA,-8
1995-01-01,31322,NA,-57
1995-01-02,31338,NA,9
1995-01-03,31338,NA,1
1995-01-04,31322,NA,-7
1995-01-05,31355,NA,18
1995-01-06,31288,NA,-33
1995-01-07,31305,NA,10
1995-01-08,31288,NA,-8
1995-01-09,31305,NA,10
1995-01-10,31271,NA,-16
1995-01-11,31255,NA,-7
1995-01-12,31255,NA,1
1995-01-13,31205,NA,-24
1995-01-14,31255,NA,26
1995-01-15,31238,NA,-8
1995-01-16,31388,NA,77
1995-01-17,31388,NA,1
1995-01-18,31271,NA,-58
1995-01-19,31305,NA,18
1995-01-20,31221,NA,-41
1995-01-21,31305,NA,43
1995-01-22,31255,NA,-24
1995-01-23,31238,NA,-8
1995-01-24,31238,NA,1
1995-01-25,31221,NA,-8
1995-01-26,31271,NA,26
1995-01-27,31238,NA,-16
1995-01-28,31205,NA,-16
1995-01-29,31205,NA,1
1995-01-30,31205,NA,28
1995-01-31,31221,NA,9
1995-02-01,31205,NA,-7
1995-02-02,31155,NA,-24
1995-02-03,31238,NA,43
1995-02-04,31238,NA,1
1995-02-05,31138,NA,-49
1995-02-06,31088,NA,-24
1995-02-07,31088,NA,1
1995-02-08,31088,NA,1
1995-02-09,31105,NA,10
1995-02-10,31055,NA,-24
1995-02-11,31038,NA,-8
1995-02-12,31088,NA,26
1995-02-13,31088,NA,1
1995-02-14,31121,NA,18
1995-02-15,31038,NA,-41
1995-02-16,31005,NA,-16
1995-02-17,31022,NA,10
1995-02-18,31022,NA,1
1995-02-19,30939,NA,-41
1995-02-20,30988,NA,26
1995-02-21,30905,NA,-41
1995-02-22,30905,NA,1
1995-02-23,30939,NA,18
1995-02-24,30889,NA,-24
1995-02-25,30905,NA,9
1995-02-26,30955,NA,26
1995-02-27,30988,NA,29
1995-02-28,31055,NA,35
1995-03-01,31022,NA,-16
1995-03-02,30905,NA,-58
1995-03-03,30822,NA,-41
1995-03-04,30889,NA,35
1995-03-05,30822,NA,-33
1995-03-06,30889,NA,35
1995-03-07,30789,NA,-49
1995-03-08,30822,NA,18
1995-03-09,30756,NA,-32
1995-03-10,30673,NA,-41
1995-03-11,30723,NA,26
1995-03-12,30789,NA,34
1995-03-13,30756,NA,-16
1995-03-14,30640,NA,-57
1995-03-15,30673,NA,18
1995-03-16,30640,NA,-16
1995-03-17,30657,NA,10
1995-03-18,30640,NA,-8
1995-03-19,30673,NA,18
1995-03-20,30558,NA,-57
1995-03-21,30525,NA,-16
1995-03-22,30475,NA,-24
1995-03-23,30458,NA,-8
1995-03-24,30458,NA,1
1995-03-25,30425,NA,-16
1995-03-26,30491,NA,34
1995-03-27,30458,NA,-16
1995-03-28,30425,NA,-16
1995-03-29,30310,NA,-57
1995-03-30,30261,NA,16
1995-03-31,30294,NA,18
1995-04-01,30211,NA,-41
1995-04-02,30211,NA,1
1995-04-03,30211,NA,1
1995-04-04,30178,NA,-16
1995-04-05,30178,NA,1
1995-04-06,30146,NA,-15
1995-04-07,30195,NA,26
1995-04-08,30244,NA,26
1995-04-09,30228,NA,-7
1995-04-10,30261,NA,18
1995-04-11,30244,NA,-8
1995-04-12,30146,NA,-48
1995-04-13,30063,NA,-41
1995-04-14,30146,NA,43
1995-04-15,30047,NA,-49
1995-04-16,30195,NA,76
1995-04-17,30195,NA,1
1995-04-18,30146,NA,-24
1995-04-19,30178,NA,17
1995-04-20,30195,NA,10
1995-04-21,30178,NA,-8
1995-04-22,30113,NA,-32
1995-04-23,30063,NA,-24
1995-04-24,30063,NA,1
1995-04-25,30146,NA,43
1995-04-26,30080,NA,-32
1995-04-27,30096,NA,9
1995-04-28,30063,NA,123
1995-04-29,30047,NA,-7
1995-04-30,30591,NA,275
1995-05-01,31105,NA,262
1995-05-02,31807,NA,357
1995-05-03,32380,NA,292
1995-05-04,33060,NA,351
1995-05-05,33814,NA,384
1995-05-06,34470,NA,342
1995-05-07,35306,NA,428
1995-05-08,36201,NA,455
1995-05-09,36908,NA,358
1995-05-10,37532,NA,323
1995-05-11,38284,NA,385
1995-05-12,39133,NA,435
1995-05-13,39788,NA,335
1995-05-14,40373,NA,300
1995-05-15,41091,NA,371
1995-05-16,41703,NA,333
1995-05-17,42375,NA,340
1995-05-18,42883,NA,262
1995-05-19,43223,NA,179
1995-05-20,43279,NA,36
1995-05-21,43147,NA,-59
1995-05-22,43166,NA,27
1995-05-23,43166,NA,0
1995-05-24,43128,NA,-18
1995-05-25,43128,NA,6
1995-05-26,43204,NA,41
1995-05-27,43716,NA,262
1995-05-28,44212,NA,252
1995-05-29,44884,NA,343
1995-05-30,45560,NA,345
1995-05-31,46398,NA,431
1995-06-01,47322,NA,471
1995-06-02,48255,NA,486
1995-06-03,49236,NA,503
1995-06-04,50265,NA,537
1995-06-05,51038,NA,395
1995-06-06,52041,NA,509
1995-06-07,52865,NA,418
1995-06-08,53736,NA,468
1995-06-09,54508,NA,392
1995-06-10,54529,NA,17
1995-06-11,54403,NA,-53
1995-06-12,54299,NA,-37
1995-06-13,54257,NA,-6
1995-06-14,54132,NA,-47
1995-06-15,54153,NA,28
1995-06-16,54111,NA,5
1995-06-17,53965,NA,-53
1995-06-18,53840,NA,-51
1995-06-19,53819,NA,7
1995-06-20,53777,NA,-2
1995-06-21,53757,NA,1
1995-06-22,54341,NA,311
1995-06-23,54361,NA,28
1995-06-24,54361,NA,16
1995-06-25,54361,NA,21
1995-06-26,54382,NA,30
1995-06-27,54424,NA,32
1995-06-28,54445,NA,57
1995-06-29,54487,NA,125
1995-06-30,53694,NA,-283
1995-07-01,53715,NA,135
1995-07-02,53798,NA,156
1995-07-03,53840,NA,138
1995-07-04,53882,NA,132
1995-07-05,53882,NA,128
1995-07-06,53882,NA,166
1995-07-07,53902,NA,226
1995-07-08,53798,NA,185
1995-07-09,53777,NA,234
1995-07-10,53715,NA,231
1995-07-11,53673,NA,266
1995-07-12,53611,NA,284
1995-07-13,53466,NA,272
1995-07-14,53341,NA,308
1995-07-15,52948,NA,174
1995-07-16,52514,NA,161
1995-07-17,48575,NA,-1601
1995-07-18,47917,NA,61
1995-07-19,47303,NA,80
1995-07-20,46535,NA,8
1995-07-21,45930,NA,94
1995-07-22,45212,NA,40
1995-07-23,44461,NA,25
1995-07-24,43811,NA,75
1995-07-25,43109,NA,52
1995-07-26,42394,NA,49
1995-07-27,41703,NA,68
1995-07-28,41091,NA,115
1995-07-29,40373,NA,68
1995-07-30,39806,NA,134
1995-07-31,39079,NA,47
1995-08-01,38428,NA,90
1995-08-02,37764,NA,83
1995-08-03,37175,NA,112
1995-08-04,36519,NA,85
1995-08-05,35849,NA,81
1995-08-06,35166,NA,77
1995-08-07,34540,NA,106
1995-08-08,33900,NA,102
1995-08-09,33248,NA,91
1995-08-10,32516,NA,55
1995-08-11,31908,NA,119
1995-08-12,31121,NA,28
1995-08-13,30442,NA,85
1995-08-14,29719,NA,62
1995-08-15,28923,NA,29
1995-08-16,28215,NA,73
1995-08-17,27546,NA,87
1995-08-18,26836,NA,66
1995-08-19,26136,NA,59
1995-08-20,25444,NA,65
1995-08-21,24703,NA,44
1995-08-22,24031,NA,77
1995-08-23,23384,NA,92
1995-08-24,22659,NA,59
1995-08-25,22003,NA,92
1995-08-26,21315,NA,69
1995-08-27,20611,NA,60
1995-08-28,19972,NA,85
1995-08-29,19303,NA,68
1995-08-30,18631,NA,70
1995-08-31,17997,NA,71
1995-09-01,17411,NA,85
1995-09-02,16835,NA,91
1995-09-03,16267,NA,94
1995-09-04,15697,NA,92
1995-09-05,15185,NA,108
1995-09-06,14659,NA,92
1995-09-07,14142,NA,77
1995-09-08,13613,NA,67
1995-09-09,13139,NA,83
1995-09-10,12727,NA,115
1995-09-11,12364,NA,125
1995-09-12,12112,NA,166
1995-09-13,11935,NA,195
1995-09-14,11873,NA,238
1995-09-15,11852,NA,241
1995-09-16,11811,NA,222
1995-09-17,11924,NA,292
1995-09-18,12164,NA,329
1995-09-19,12471,NA,364
1995-09-20,12867,NA,401
1995-09-21,13259,NA,375
1995-09-22,13770,NA,416
1995-09-23,14405,NA,479
1995-09-24,15020,NA,464
1995-09-25,15722,NA,501
1995-09-26,16402,NA,486
1995-09-27,17109,NA,490
1995-09-28,17831,NA,496
1995-09-29,18815,NA,543
